task_name,seed,env,ordering,event_index,model,iteration,stage,memory_mb,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_state40_action50_iter30_orderrandom_seed1_permseed0_formal5080,1,HM8,random,1,advantage,1,after_compute,9.037824,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderrandom_seed1_permseed0_formal5080,1,HM8,random,2,advantage,1,after_compute,8.814592,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderrandom_seed1_permseed0_formal5080,1,HM8,random,3,advantage,1,after_compute,8.822784,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderrandom_seed1_permseed0_formal5080,1,HM8,random,4,advantage,1,after_compute,8.822784,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderrandom_seed1_permseed0_formal5080,1,HM8,random,5,advantage,1,after_compute,8.83456,"[3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",3,2.1052631578947367,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
HM8_state40_action50_iter30_orderrandom_seed1_permseed0_formal5080,1,HM8,random,6,advantage,1,after_compute,8.890368,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",3,2.9473684210526314,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
HM8_state40_action50_iter30_orderrandom_seed1_permseed0_formal5080,1,HM8,random,7,advantage,1,after_compute,8.96512,"[3, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 4, 4, 4, 3, 2]",5,3.8421052631578947,3,3,3,3,3,4,4,4,4,5,5,5,5,5,4,4,4,3,2
HM8_state40_action50_iter30_orderrandom_seed1_permseed0_formal5080,1,HM8,random,8,advantage,1,after_compute,9.050624,"[3, 3, 3, 3, 4, 5, 5, 5, 6, 6, 6, 5, 5, 6, 6, 5, 4, 3, 2]",6,4.473684210526316,3,3,3,3,4,5,5,5,6,6,6,5,5,6,6,5,4,3,2
HM8_state40_action50_iter30_orderrandom_seed1_permseed0_formal5080,1,HM8,random,9,advantage,1,after_compute,9.133568,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 8, 7, 6, 7, 7, 6, 5, 4, 3, 2]",8,5.105263157894737,3,3,3,3,4,5,6,7,8,8,7,6,7,7,6,5,4,3,2
HM8_state40_action50_iter30_orderrandom_seed1_permseed0_formal5080,1,HM8,random,10,advantage,1,after_compute,9.176576,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 8, 7, 6, 7, 7, 6, 5, 4, 3, 2]",8,5.105263157894737,3,3,3,3,4,5,6,7,8,8,7,6,7,7,6,5,4,3,2
HM8_state40_action50_iter30_orderrandom_seed1_permseed0_formal5080,1,HM8,random,11,advantage,1,after_compute,9.216,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 8, 7, 8, 9, 8, 8, 5, 3, 2]",9,5.7368421052631575,3,3,3,3,4,5,6,7,8,9,8,7,8,9,8,8,5,3,2
HM8_state40_action50_iter30_orderrandom_seed1_permseed0_formal5080,1,HM8,random,12,advantage,1,after_compute,9.312768,"[3, 3, 3, 3, 4, 5, 6, 7, 8, 9, 8, 8, 9, 9, 8, 7, 5, 3, 2]",9,5.7894736842105265,3,3,3,3,4,5,6,7,8,9,8,8,9,9,8,7,5,3,2
HM8_state40_action50_iter30_orderrandom_seed1_permseed0_formal5080,1,HM8,random,13,advantage,1,after_compute,9.53088,"[3, 3, 3, 3, 4, 5, 6, 8, 9, 11, 12, 12, 15, 19, 17, 14, 8, 4, 3]",19,8.368421052631579,3,3,3,3,4,5,6,8,9,11,12,12,15,19,17,14,8,4,3
