task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,1,reward_fcn,after_cross_before_round,0.7871959768235683,9.014272,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,1,reward_fcn,after_round,0.8472867766395211,8.607232,220144,"[2, 2, 2, 2, 3, 4, 5, 5, 6, 7, 6, 7, 6, 6, 5, 4, 4, 3, 2]",7,4.2631578947368425,2,2,2,2,3,4,5,5,6,7,6,7,6,6,5,4,4,3,2
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,2,bellman_operator,after_cross_before_round,2.638969794847071,9.14944,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,2,bellman_operator,after_round,2.6417832719162107,9.06752,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,3,get_advantage_from_value,after_cross_before_round,0.6506694825366139,9.548288,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,3,get_advantage_from_value,after_round,0.672271559946239,9.081856,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,4,bellman_operator,after_cross_before_round,1.9133373517543077,8.907776,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,4,bellman_operator,after_round,1.9199368981644511,8.825856,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,5,get_advantage_from_value,after_cross_before_round,0.5906988829374313,9.304576,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,5,get_advantage_from_value,after_round,0.6154969437047839,8.838144,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,6,bellman_operator,after_cross_before_round,1.8419185057282448,8.907776,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,6,bellman_operator,after_round,1.8462361423298717,8.829952,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,7,get_advantage_from_value,after_cross_before_round,0.5969852358102798,9.312768,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,7,get_advantage_from_value,after_round,0.6216227887198329,8.846336,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,8,bellman_operator,after_cross_before_round,1.9291365221142769,8.915968,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,8,bellman_operator,after_round,1.9330247258767486,8.838144,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,9,get_advantage_from_value,after_cross_before_round,0.6037428844720125,9.312768,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_actuator_relabelled_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM8_actuator_relabelled,random,9,get_advantage_from_value,after_round,0.630445851944387,8.846336,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
