task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_state40_action50_iter30_orderpam_spectral_seed2_formal5080,2,HM8,pam_spectral,1,reward_fcn,after_cross_before_round,0.7245331322774291,9.014272,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_state40_action50_iter30_orderpam_spectral_seed2_formal5080,2,HM8,pam_spectral,1,reward_fcn,after_round,0.7807961376383901,8.566272,220144,"[2, 2, 2, 2, 3, 4, 3, 2, 3, 4, 3, 2, 3, 2, 3, 2, 3, 2, 2]",4,2.5789473684210527,2,2,2,2,3,4,3,2,3,4,3,2,3,2,3,2,3,2,2
HM8_state40_action50_iter30_orderpam_spectral_seed2_formal5080,2,HM8,pam_spectral,2,bellman_operator,after_cross_before_round,2.410475024022162,8.912896,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderpam_spectral_seed2_formal5080,2,HM8,pam_spectral,2,bellman_operator,after_round,2.4134243996813893,8.830976,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderpam_spectral_seed2_formal5080,2,HM8,pam_spectral,3,get_advantage_from_value,after_cross_before_round,0.6031081518158317,9.311744,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_state40_action50_iter30_orderpam_spectral_seed2_formal5080,2,HM8,pam_spectral,3,get_advantage_from_value,after_round,0.630290174856782,8.845312,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderpam_spectral_seed2_formal5080,2,HM8,pam_spectral,4,bellman_operator,after_cross_before_round,2.0721101788803935,8.829952,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderpam_spectral_seed2_formal5080,2,HM8,pam_spectral,4,bellman_operator,after_round,2.0821266006678343,8.748032,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderpam_spectral_seed2_formal5080,2,HM8,pam_spectral,5,get_advantage_from_value,after_cross_before_round,0.6323388321325183,9.226752,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_state40_action50_iter30_orderpam_spectral_seed2_formal5080,2,HM8,pam_spectral,5,get_advantage_from_value,after_round,0.6628022342920303,8.76032,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
