task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27,rank_28,rank_29,rank_30,rank_31,rank_32,rank_33,rank_34,rank_35
HM16_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM16,random,1,reward_fcn,after_cross_before_round,2.165921425446868,9.419776,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM16,random,1,reward_fcn,after_round,2.233903396874666,8.855552,321648,"[2, 2, 2, 2, 3, 4, 5, 4, 5, 6, 7, 6, 7, 6, 7, 8, 9, 10, 11, 10, 11, 10, 9, 8, 7, 6, 7, 6, 7, 6, 5, 5, 4, 3, 2]",11,6.057142857142857,2,2,2,2,3,4,5,4,5,6,7,6,7,6,7,8,9,10,11,10,11,10,9,8,7,6,7,6,7,6,5,5,4,3,2
HM16_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM16,random,2,bellman_operator,after_cross_before_round,6.0249574379995465,10.153984,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM16,random,2,bellman_operator,after_round,6.0275042951107025,10.072064,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM16,random,3,get_advantage_from_value,after_cross_before_round,2.015297698788345,10.958336,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM16,random,3,get_advantage_from_value,after_round,2.0606732573360205,10.094592,321648,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1428571428571428,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM16_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM16,random,4,bellman_operator,after_cross_before_round,3.7757320338860154,9.249792,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM16,random,4,bellman_operator,after_round,3.7798989666625857,9.167872,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HM16_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM16,random,5,get_advantage_from_value,after_cross_before_round,2.005991864949465,10.052096,321648,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM16_state40_action50_iter30_orderrandom_seed2_permseed1_formal5080,2,HM16,random,5,get_advantage_from_value,after_round,2.0482847755774856,9.188352,321648,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1428571428571428,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
