task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM8,random,1,reward_fcn,after_cross_before_round,0.6774294069036841,9.014272,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM8,random,1,reward_fcn,after_round,0.7218861058354378,8.618496,220144,"[2, 2, 2, 2, 3, 4, 5, 6, 7, 8, 7, 6, 7, 7, 6, 5, 4, 3, 2]",8,4.631578947368421,2,2,2,2,3,4,5,6,7,8,7,6,7,7,6,5,4,3,2
HM8_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM8,random,2,bellman_operator,after_cross_before_round,2.6517802355811,9.124352,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM8,random,2,bellman_operator,after_round,2.654824484139681,9.042432,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM8,random,3,get_advantage_from_value,after_cross_before_round,0.5869615068659186,9.5232,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM8,random,3,get_advantage_from_value,after_round,0.6125912088900805,9.056768,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM8,random,4,bellman_operator,after_cross_before_round,1.9475899683311582,8.889344,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM8,random,4,bellman_operator,after_round,1.954552880488336,8.807424,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM8,random,5,get_advantage_from_value,after_cross_before_round,0.5511755617335439,9.286144,220144,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",11,11.0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
HM8_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM8,random,5,get_advantage_from_value,after_round,0.5770631162449718,8.819712,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM8,random,6,bellman_operator,after_cross_before_round,1.939787651412189,8.889344,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderrandom_seed6_permseed0_formal5080,6,HM8,random,6,bellman_operator,after_round,1.9498488055542111,8.81152,120960,"[3, 3, 2]",3,2.6666666666666665,3,3,2,,,,,,,,,,,,,,,,
