task_name,seed,env,ordering,call_index,function_name,stage,elapsed_sec,memory_mb,function_eval_requests_so_far,rank_profile_json,rank_max,rank_mean,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19
HM8_state40_action50_iter30_orderrandom_seed6_permseed2_formal5080,6,HM8,random,1,reward_fcn,after_cross_before_round,0.7618281692266464,9.024512,223110,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 4, 2]",11,10.157894736842104,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,2
HM8_state40_action50_iter30_orderrandom_seed6_permseed2_formal5080,6,HM8,random,1,reward_fcn,after_round,0.8198306383565068,8.600064,223110,"[2, 2, 2, 2, 3, 4, 5, 4, 3, 4, 5, 6, 5, 6, 5, 4, 3, 3, 2]",6,3.6842105263157894,2,2,2,2,3,4,5,4,3,4,5,6,5,6,5,4,3,3,2
HM8_state40_action50_iter30_orderrandom_seed6_permseed2_formal5080,6,HM8,random,2,bellman_operator,after_cross_before_round,2.6221096562221646,9.122816,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderrandom_seed6_permseed2_formal5080,6,HM8,random,2,bellman_operator,after_round,2.6250154888257384,9.040896,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderrandom_seed6_permseed2_formal5080,6,HM8,random,3,get_advantage_from_value,after_cross_before_round,0.607974992133677,9.531904,223110,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 4, 2]",11,10.157894736842104,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,2
HM8_state40_action50_iter30_orderrandom_seed6_permseed2_formal5080,6,HM8,random,3,get_advantage_from_value,after_round,0.6305783148854971,9.055232,223110,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HM8_state40_action50_iter30_orderrandom_seed6_permseed2_formal5080,6,HM8,random,4,bellman_operator,after_cross_before_round,1.948970845900476,8.902656,120960,"[11, 11, 11]",11,11.0,11,11,11,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderrandom_seed6_permseed2_formal5080,6,HM8,random,4,bellman_operator,after_round,1.9547047521919012,8.820736,120960,"[2, 1, 1]",2,1.3333333333333333,2,1,1,,,,,,,,,,,,,,,,
HM8_state40_action50_iter30_orderrandom_seed6_permseed2_formal5080,6,HM8,random,5,get_advantage_from_value,after_cross_before_round,0.5361250508576632,9.309696,223110,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 4, 2]",11,10.157894736842104,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,2
HM8_state40_action50_iter30_orderrandom_seed6_permseed2_formal5080,6,HM8,random,5,get_advantage_from_value,after_round,0.559214592911303,8.833024,223110,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
