task_name,seed,env,ordering,call_index,function_name,domain_dim,domain_sizes_json,max_batch,rmax,nswp,eps,kickrank,elapsed_sec,memory_mb_start,memory_mb_end,function_eval_requests,queried_points,rank_profile_json,rank_max,rank_mean
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,1,reward_fcn,28,"[40, 40, 40, 40, 2, 2, 50, 50, 50, 2, 50, 2, 2, 50, 2, 50, 2, 50, 50, 2, 50, 50, 2, 2, 2, 50, 50, 2]",100002,100,10,0.0001,10,1.2742164870724082,0.0128,8.77312,272114,272114,"[2, 2, 2, 2, 3, 4, 5, 6, 5, 6, 7, 8, 9, 10, 9, 8, 7, 8, 7, 8, 7, 7, 6, 5, 4, 3, 2]",10,5.62962962962963
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,2,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,5.0334063190966845,9.6384,9.64352,120960,120960,"[2, 1, 1]",2,1.3333333333333333
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,3,get_advantage_from_value,28,"[40, 40, 40, 40, 2, 2, 50, 50, 50, 2, 50, 2, 2, 50, 2, 50, 2, 50, 50, 2, 50, 50, 2, 2, 2, 50, 50, 2]",100002,100,10,0.001,10,1.1543230703100562,9.640448,9.67424,272114,272114,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,4,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,3.1716084349900484,9.007104,9.012224,120960,120960,"[2, 1, 1]",2,1.3333333333333333
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,5,get_advantage_from_value,28,"[40, 40, 40, 40, 2, 2, 50, 50, 50, 2, 50, 2, 2, 50, 2, 50, 2, 50, 50, 2, 50, 50, 2, 2, 2, 50, 50, 2]",100002,100,10,0.001,10,1.2709720190614462,9.007104,9.040896,272114,272114,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,6,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,3.0848708814010024,9.007104,9.01632,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,7,get_advantage_from_value,28,"[40, 40, 40, 40, 2, 2, 50, 50, 50, 2, 50, 2, 2, 50, 2, 50, 2, 50, 50, 2, 50, 50, 2, 2, 2, 50, 50, 2]",100002,100,10,0.001,10,1.1482094377279282,9.015296,9.049088,272114,272114,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,8,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,3.035295727662742,9.015296,9.024512,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,9,get_advantage_from_value,28,"[40, 40, 40, 40, 2, 2, 50, 50, 50, 2, 50, 2, 2, 50, 2, 50, 2, 50, 50, 2, 50, 50, 2, 2, 2, 50, 50, 2]",100002,100,10,0.001,10,1.142550722695887,9.015296,9.049088,272114,272114,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.1851851851851851
HM12_state40_action50_iter30_orderrandom_seed0_permseed2_formal5080,0,HM12,random,10,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,3.0758161721751094,9.015296,9.024512,120960,120960,"[3, 3, 2]",3,2.6666666666666665
