task_name,seed,env,ordering,call_index,function_name,domain_dim,domain_sizes_json,max_batch,rmax,nswp,eps,kickrank,elapsed_sec,memory_mb_start,memory_mb_end,function_eval_requests,queried_points,rank_profile_json,rank_max,rank_mean
HM8_state40_action50_iter30_ordersensitivity_lite_fd5_seed0_prestudy5080lite,0,HM8,sensitivity_lite_fd5,1,reward_fcn,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 2, 50, 50, 2, 2, 50, 2, 50, 2, 50]",100002,100,10,0.0001,10,0.9034224320203066,0.0128,8.571392,220144,220144,"[2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2]",3,2.3684210526315788
HM8_state40_action50_iter30_ordersensitivity_lite_fd5_seed0_prestudy5080lite,0,HM8,sensitivity_lite_fd5,2,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.2774194618687034,8.79616,8.80128,120960,120960,"[2, 1, 1]",2,1.3333333333333333
HM8_state40_action50_iter30_ordersensitivity_lite_fd5_seed0_prestudy5080lite,0,HM8,sensitivity_lite_fd5,3,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 2, 50, 50, 2, 2, 50, 2, 50, 2, 50]",100002,100,10,0.001,10,0.6805289229378104,8.798208,8.823808,220144,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_state40_action50_iter30_ordersensitivity_lite_fd5_seed0_prestudy5080lite,0,HM8,sensitivity_lite_fd5,4,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,1.9565552864223719,8.73472,8.73984,120960,120960,"[2, 1, 1]",2,1.3333333333333333
HM8_state40_action50_iter30_ordersensitivity_lite_fd5_seed0_prestudy5080lite,0,HM8,sensitivity_lite_fd5,5,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 2, 50, 50, 2, 2, 50, 2, 50, 2, 50]",100002,100,10,0.001,10,0.7304638558998704,8.73472,8.76032,220144,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_state40_action50_iter30_ordersensitivity_lite_fd5_seed0_prestudy5080lite,0,HM8,sensitivity_lite_fd5,6,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,2.008248775266111,8.73472,8.743936,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_ordersensitivity_lite_fd5_seed0_prestudy5080lite,0,HM8,sensitivity_lite_fd5,7,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 2, 50, 50, 2, 2, 50, 2, 50, 2, 50]",100002,100,10,0.001,10,0.7945084720849991,8.742912,8.768512,220144,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_state40_action50_iter30_ordersensitivity_lite_fd5_seed0_prestudy5080lite,0,HM8,sensitivity_lite_fd5,8,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,1.9862833181396127,8.742912,8.752128,120960,120960,"[3, 3, 2]",3,2.6666666666666665
HM8_state40_action50_iter30_ordersensitivity_lite_fd5_seed0_prestudy5080lite,0,HM8,sensitivity_lite_fd5,9,get_advantage_from_value,20,"[40, 40, 40, 40, 50, 2, 50, 2, 50, 2, 2, 50, 50, 2, 2, 50, 2, 50, 2, 50]",100002,100,10,0.001,10,0.7075860248878598,8.742912,8.768512,220144,220144,"[3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3,1.263157894736842
HM8_state40_action50_iter30_ordersensitivity_lite_fd5_seed0_prestudy5080lite,0,HM8,sensitivity_lite_fd5,10,bellman_operator,4,"[40, 40, 40, 40]",10002,100,5,0.001,10,1.8975955108180642,8.742912,8.752128,120960,120960,"[3, 3, 2]",3,2.6666666666666665
